match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501232,1,Royal Challengers Bangalore,Pune Warriors,17,2,V Kohli,JE Taylor,SS Tiwary,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,3,V Kohli,JE Taylor,SS Tiwary,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,4,V Kohli,JE Taylor,SS Tiwary,1,0,1,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,5,SS Tiwary,JE Taylor,V Kohli,6,0,6,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,6,SS Tiwary,JE Taylor,V Kohli,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,17,7,SS Tiwary,JE Taylor,V Kohli,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,18,1,V Kohli,AC Thomas,SS Tiwary,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,18,2,V Kohli,AC Thomas,SS Tiwary,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,18,3,V Kohli,AC Thomas,SS Tiwary,0,0,0,,1,V Kohli,caught,Harpreet Singh
501232,1,Royal Challengers Bangalore,Pune Warriors,18,4,M Kaif,AC Thomas,SS Tiwary,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,18,5,M Kaif,AC Thomas,SS Tiwary,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,18,6,M Kaif,AC Thomas,SS Tiwary,4,0,4,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,19,1,SS Tiwary,JE Taylor,M Kaif,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,19,2,SS Tiwary,JE Taylor,M Kaif,2,0,2,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,19,3,SS Tiwary,JE Taylor,M Kaif,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,19,4,SS Tiwary,JE Taylor,M Kaif,0,0,0,,1,SS Tiwary,caught,Harpreet Singh
501232,1,Royal Challengers Bangalore,Pune Warriors,19,5,M Kaif,JE Taylor,A Mithun,0,0,0,,0,,,
501232,1,Royal Challengers Bangalore,Pune Warriors,19,6,M Kaif,JE Taylor,A Mithun,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,1,JD Ryder,Z Khan,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,2,TD Paine,Z Khan,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,3,TD Paine,Z Khan,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,4,JD Ryder,Z Khan,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,5,TD Paine,Z Khan,JD Ryder,0,1,1,wides,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,6,TD Paine,Z Khan,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,0,7,TD Paine,Z Khan,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,1,TD Paine,S Aravind,JD Ryder,0,1,1,wides,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,2,TD Paine,S Aravind,JD Ryder,0,1,1,wides,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,3,TD Paine,S Aravind,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,4,TD Paine,S Aravind,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,5,TD Paine,S Aravind,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,6,JD Ryder,S Aravind,TD Paine,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,7,JD Ryder,S Aravind,TD Paine,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,1,8,JD Ryder,S Aravind,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,1,JD Ryder,Z Khan,TD Paine,6,0,6,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,2,JD Ryder,Z Khan,TD Paine,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,3,JD Ryder,Z Khan,TD Paine,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,4,JD Ryder,Z Khan,TD Paine,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,5,JD Ryder,Z Khan,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,2,6,TD Paine,Z Khan,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,1,TD Paine,S Aravind,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,2,TD Paine,S Aravind,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,3,TD Paine,S Aravind,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,4,JD Ryder,S Aravind,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,5,TD Paine,S Aravind,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,3,6,JD Ryder,S Aravind,TD Paine,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,1,TD Paine,A Mithun,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,2,JD Ryder,A Mithun,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,3,TD Paine,A Mithun,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,4,TD Paine,A Mithun,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,5,JD Ryder,A Mithun,TD Paine,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,4,6,TD Paine,A Mithun,JD Ryder,0,1,1,legbyes,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,5,1,TD Paine,S Aravind,JD Ryder,0,0,0,,1,TD Paine,caught,DL Vettori
501232,2,Pune Warriors,Royal Challengers Bangalore,5,2,MK Pandey,S Aravind,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,5,3,JD Ryder,S Aravind,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,5,4,JD Ryder,S Aravind,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,5,5,JD Ryder,S Aravind,MK Pandey,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,5,6,JD Ryder,S Aravind,MK Pandey,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,1,MK Pandey,A Mithun,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,2,MK Pandey,A Mithun,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,3,MK Pandey,A Mithun,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,4,MK Pandey,A Mithun,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,5,JD Ryder,A Mithun,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,6,6,MK Pandey,A Mithun,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,1,MK Pandey,DL Vettori,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,2,JD Ryder,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,3,MK Pandey,DL Vettori,JD Ryder,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,4,MK Pandey,DL Vettori,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,5,JD Ryder,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,7,6,MK Pandey,DL Vettori,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,1,JD Ryder,CH Gayle,MK Pandey,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,2,JD Ryder,CH Gayle,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,3,MK Pandey,CH Gayle,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,4,JD Ryder,CH Gayle,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,5,MK Pandey,CH Gayle,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,8,6,JD Ryder,CH Gayle,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,1,JD Ryder,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,2,MK Pandey,DL Vettori,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,3,MK Pandey,DL Vettori,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,4,MK Pandey,DL Vettori,JD Ryder,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,5,MK Pandey,DL Vettori,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,9,6,JD Ryder,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,1,JD Ryder,A Mithun,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,2,MK Pandey,A Mithun,JD Ryder,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,3,JD Ryder,A Mithun,MK Pandey,6,0,6,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,4,JD Ryder,A Mithun,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,5,JD Ryder,A Mithun,MK Pandey,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,10,6,JD Ryder,A Mithun,MK Pandey,0,1,1,legbyes,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,11,1,JD Ryder,J Syed Mohammad,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,11,2,MK Pandey,J Syed Mohammad,JD Ryder,0,1,1,wides,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,11,3,MK Pandey,J Syed Mohammad,JD Ryder,1,0,1,,0,,,
